Feature1,Feature2,Cluster
-11.201260192177848,6.313792210788765,3
-8.325221958459927,7.063976237914786,3
-3.9077651968718916,9.577255364888892,0
-9.02122419774085,8.698399334646888,3
-2.2642310519440274,8.50734295282719,0
4.304094136937973,3.642191209230125,1
-6.480404068545991,-6.232913653573205,2
4.400930789361691,1.0656060218991341,1
3.3594494837318183,3.727963865925097,1
-4.116680857613978,9.198919986730626,0
5.6690344735537455,2.4457671663537752,1
5.511003539659794,1.647146151772891,1
-7.425871639403753,-6.4883055878734,2
-5.348876358807573,-5.66134774157863,2
-2.2851051412423335,9.026878528980117,0
-7.100880814737042,-7.156922893164867,2
4.462931608734052,1.1748724394022783,1
-7.8688705561092736,7.750717277370388,3
-2.267235351486716,7.101005883540523,0
-2.4333930648590236,8.33712441668621,0
-4.633093347362557,8.488531106517561,0
-3.317691225945938,8.512529084613785,0
4.658297215417653,3.649606996216015,1
5.841092758392046,1.5650943109191806,1
6.305353280690678,2.9875397489588624,1
-7.752541431696663,7.421506068969599,3
5.2169509634086415,1.7701242978977394,1
4.557727657835533,3.0904655155288596,1
-5.14366338798602,-6.682198809813299,2
4.392701453707504,1.2911854359429333,1
-3.2245013323127183,9.693883877132997,0
-1.6963355042137902,9.643914970121934,0
2.799004604896456,0.6935927172050305,1
-2.1425993769559017,8.074406341870967,0
-10.409203908704509,6.196755446588898,3
4.735999613169085,1.5108943952356895,1
-2.5862993324668544,9.355438103014965,0
-2.949242109749734,9.145026705484414,0
6.205402865462442,1.9074194228677441,1
5.671723375696736,0.48760931090376003,1
-7.649414385161368,8.031826762699767,3
-8.246505889566691,-7.10487499516863,2
-9.302945053934403,7.524682571371542,3
-8.67847136463861,6.295847774572745,3
-1.8229374326782368,7.40157025700867,0
-11.36861527938234,7.037518693618592,3
2.7690869152022457,1.6216561998994234,1
-1.4261463798774732,10.068088180233225,0
5.140796023852483,0.995614439142181,1
-9.460977118370462,7.518130370735946,3
-7.617294061110657,7.905620618967319,3
-9.982053963956671,7.432082621275226,3
-3.4076122944011082,9.506205299704828,0
-2.8244668676930957,9.773255348691588,0
-1.593795505350676,9.343037237858006,0
3.6277744609679337,0.31831301207496265,1
3.779465470944149,1.5886141397109066,1
-8.975776271263703,8.276397462701642,3
-6.310644111965995,-5.251712970147409,2
-1.7181656760097033,8.104898673403582,0
-2.4636257831489363,8.362685780592505,0
4.370990145673271,0.8666437751990617,1
-2.7545857390556208,8.260549963840832,0
-2.035959998479205,8.94145721554145,0
-4.534340209710358,9.20074044296775,0
-7.443874789808659,-6.6955582900789095,2
-8.859695050984447,6.57631123635088,3
3.2916934141223884,2.716433777963447,1
6.086856720581834,2.1697244604523065,1
4.837963596995956,1.8288092720167894,1
-5.750464963121823,7.989898486864032,0
4.699509206148275,1.326232906235158,1
-6.80099200083518,-8.878310277808055,2
-6.423739419069663,-4.715107248374863,2
-8.04974021721063,-8.682090030855967,2
3.9880427284259423,2.020568355257146,1
-8.141373352125274,6.989703425742693,3
-9.90072128478289,7.7518300127063515,3
-9.035666176943337,7.172249631845191,3
3.9355351456853422,0.5647083875771723,1
-1.2037188158984211,9.03528996983108,0
-9.064811855485843,6.3640836787752235,3
-9.433989050679502,8.69796100866952,3
-8.113231969788012,7.839701202613662,3
-2.980235928671073,9.246336065555958,0
-9.716310343392571,6.4966425614588434,3
4.063107505659769,2.728560909766488,1
-10.008244592346298,4.451260702217054,3
-6.266109218420853,-7.902902158474352,2
-5.881617081291618,-9.776364971469636,2
-7.6652031190493695,7.693165107696797,3
-9.980016870769516,7.129863456218985,3
-10.244645220307845,7.240417342870009,3
-9.66591797728473,7.409666798545078,3
-2.496195731174843,10.467820205355638,0
-6.491048586620306,-4.387110075843156,2
-7.49302985469221,-7.182579279764075,2
-0.3193946898350779,8.20598784284317,0
-6.77425168500531,-8.214135088194151,2
-1.031303578311234,8.496015909924674,0
4.08765579194713,2.6061015016962426,1
3.638258826333186,1.692069391054777,1
2.5579494283443793,3.66962605223077,1
5.282601596095645,3.3023222140731634,1
-1.0435488541311961,8.788509827711787,0
-6.8476230420855035,-7.63352746362213,2
-6.667385039138196,7.147637103066367,3
-7.982993797325143,-9.03300018622843,2
-3.384815876437507,7.631486397233985,0
-7.8852027112599234,7.836608335595996,3
-0.9860735457830929,9.55319617188298,0
4.726468623701002,1.8174924485486526,1
-9.387052664376972,7.416367816639818,3
-4.028567589006764,8.530052055332071,0
-8.226753480680966,-7.851723631786598,2
-7.533987513757857,5.661030927463029,3
-5.4894196421339565,-6.322299286924085,2
-9.063183738444089,6.673520334675244,3
3.6502740159695204,1.8473827638410838,1
-2.6248459054409907,8.713182432609033,0
-8.353594939341535,6.47716626050783,3
-7.581618878958025,-7.543010510826894,2
4.276266624014245,1.9162240602196645,1
-0.9231808069073981,7.776470629371472,0
1.9889090278350894,3.0646765358631938,1
-8.401767952478343,8.227457756584899,3
-7.244948742463379,-6.695429287411038,2
-5.246195658850175,-8.026454986294635,2
-8.515248483519981,7.071169413372416,3
-5.85705675914163,-4.440357186936674,2
5.01102470959941,1.3691844972249114,1
-6.284872849485984,-6.026694034495639,2
-4.866239943624647,-6.743574262193209,2
-8.099517275748507,7.938890399511757,3
-2.6704833347187593,9.41833698501286,0
5.885964028725731,-0.10022054846741746,1
-7.202307029993406,-7.130942609730994,2
-1.3510867495526824,9.805948822161257,0
-7.528904736217277,-8.104049860038202,2
-8.715657440641214,8.948201373968264,3
4.848261644175654,-0.06856518448355864,1
-9.450096847541296,7.286486118450291,3
-7.05225449109209,-5.996449655789275,2
-2.9557125751197715,9.870684922521793,0
-5.195699499693402,-7.338993856144887,2
-8.770472246108607,8.176296590620922,3
-2.571876720325922,9.96942844869956,0
2.861158587323823,3.4692139954299153,1
-7.869255327721608,-5.939338405287731,2
-9.077259855805705,6.956698503684016,3
-8.94562990064024,7.771239841308981,3
-6.754402688503363,-7.3095151344012,2
-7.5185889388407725,-8.203199386683444,2
-9.106858404541843,6.432330690083416,3
-9.546734523546473,5.809808522885876,3
4.3321006012751,2.192320011604671,1
-9.854149575614407,7.3852027653466745,3
5.034330978606398,1.552185203120469,1
-0.7437433827716533,9.419267839159277,0
-7.871019540607577,-9.033499706879661,2
-1.686652710949561,7.793442478227299,0
4.0021388519767855,1.4421727289389144,1
-8.926690715841346,6.953511885616575,3
-1.5830200755211088,10.923702768668452,0
-8.643943455058674,6.970356622688015,3
4.658312769293494,2.320751389302403,1
-6.899264990077952,-6.327619638858799,2
-4.234115455565783,8.45199859895735,0
-0.8220559879801854,9.895925885147772,0
-9.157381692302629,6.527497058695214,3
-3.327418306286223,11.106673403883782,0
-6.240896969122085,-8.02311450600643,2
-7.029682778183797,-6.754533139804404,2
-8.539574848270323,6.571731865403519,3
-0.8805820774814583,7.63418466998343,0
-8.969584723728316,7.400374798457471,3
-9.27471364716258,7.2139131115728725,3
-8.817534048960603,6.5955199742695685,3
6.143277137995252,2.8505319745164033,1
-9.450765131276448,7.685026440704805,3
-2.281737688448621,10.321428882480749,0
4.810744274356043,1.789186347588053,1
-5.5898744370685245,-6.206928242005988,2
4.080956988956513,2.350381559005253,1
5.646171645442542,1.3962778144175831,1
4.115358569948327,2.46254424516865,1
3.8660896371245284,0.728514980629315,1
-7.19997449934559,-6.45594364687403,2
4.911457673423475,0.6964211081204226,1
-1.4781981005567992,9.94556624731452,0
-3.348415146275389,8.705073752347108,0
-8.936915888920272,7.342372538443551,3
4.1001191559187395,1.1948649585384192,1
-2.503953923334567,9.061266721963063,0
4.418914662398437,2.000055522935263,1
-2.7326604083786012,9.728286622290414,0
-7.975902278046472,-8.32016047587024,2
-5.730861490779167,-8.619823372054046,2
-8.584588095141436,7.791216087264137,3
4.929653693124514,4.048570482586171,1
-8.725057346098247,5.885244937181336,3
-2.7173198734100255,8.521285193539489,0
-5.209722686799864,-6.485438063452966,2
3.2605596082135744,1.242239643998813,1
-8.067225610180783,-6.570288883048919,2
-6.797797832603705,-6.978999246467089,2
-9.484555066479814,9.098833808108216,3
5.069497055360687,2.1808573711038433,1
-8.515160042451228,7.175920329200035,3
-8.282232462950963,-5.130532850089008,2
-8.105392854153612,-8.344484473485767,2
-9.765680890826584,7.561891898233489,3
-7.863130126853581,7.824617085438549,3
-0.38704142604011693,10.046751388749469,0
-1.3506020440453461,8.19360380984661,0
-8.044839036083797,5.574990942260523,3
-7.873476123538553,8.939105739046935,3
-2.616227983007308,7.9790438057789475,0
-7.064914850028979,-7.009930293009373,2
-8.625131128398321,6.571553583759884,3
3.672902693098888,1.925458327798752,1
-1.3297575023314632,8.545110476093617,0
-5.201926377074829,-7.433697834983941,2
-6.885698102691164,-6.041618818824305,2
-8.972636498106558,8.134331188658486,3
-2.778604457497308,9.731828383994284,0
-2.9013057761849077,7.550771180066203,0
-9.097123819303112,8.92217008600342,3
-4.804366318526005,-7.569297411365515,2
-8.942776975173482,7.154701192308693,3
-3.039455241425191,8.221413295935978,0
4.3849016188072465,3.477162672523421,1
-9.312167103706926,7.309070644620424,3
4.193445221677573,2.1672596768390395,1
5.120888067964815,2.1970537082198636,1
-6.548746958936813,-6.046580631667022,2
-0.5444724901363609,9.04954968017005,0
-6.612234877079367,-6.558411787079933,2
-8.277408308694772,7.028042597469542,3
3.716645590117197,0.6214850783243984,1
-6.729208286007694,-6.515148590809721,2
-6.479939239398629,-7.531466487067775,2
-8.768275593522828,8.485401218106894,3
-10.03196458839249,8.242677089108705,3
-6.746086286368988,-7.03257942965649,2
-5.800946357719974,-6.918618062776654,2
-2.7015585878338726,9.315833470531935,0
-2.147802017544336,10.55232269466429,0
-6.730959733949159,-7.217195564393986,2
-5.984433971123538,-6.244937791593977,2
-7.0005753397590516,-6.460577149368919,2
5.473800990777005,2.4323497631691686,1
-1.3460338708977906,9.024519189217909,0
-9.492403439763434,5.492890018642246,3
-9.26762998115327,6.631101935624847,3
-5.337517238583395,-4.874016705116824,2
-7.013644357824187,-6.86542139854675,2
-9.892010175782364,6.25571999391951,3
-5.693923036488274,-6.16115628261088,2
-7.32290944234278,-7.764912307302848,2
-6.419655048212154,-7.557824963028053,2
-9.838659081241586,6.645777944973852,3
-8.648746140037266,8.324569008065843,3
-7.598034456720468,-5.985185216331505,2
-1.5551958595595479,9.66567737950412,0
5.079893286281433,1.4711154595881208,1
-7.485242730888134,-5.05409987972901,2
-1.8272446517577863,8.704019371604865,0
-2.004210344072293,9.880041322368443,0
-2.62152567274358,8.793316528665098,0
-9.479809351858963,7.755445460172644,3
4.064241009990328,2.0951794985860936,1
-6.654942465399384,-5.947518761402857,2
6.938776959847352,1.6103311235010729,1
-3.9572819645500745,7.606822353821766,0
-5.849343737119428,-6.641320434249433,2
-9.773766458680605,8.409505031673735,3
-2.4115215245039185,8.241276344342856,0
-3.837383671951181,9.211147364067445,0
-6.967909239502525,-4.3004002556216285,2
-7.714215036649997,8.27104937762156,3
4.565445407128055,2.59384178149141,1
-7.456137591877989,-9.471151885420856,2
-2.3956802778015023,9.676416802719368,0
5.578162642204099,1.457124955723358,1
-9.440539816997791,7.792297171573727,3
-1.9941499367467022,12.867017618853042,0
-8.358538759925398,-6.696749673496791,2
-9.484291935760545,6.52433090884845,3
-5.774101258193286,-5.693079287715566,2
-8.572584005346656,-6.978449220070696,2
-10.731942423589796,7.536816622871641,3
-3.2112507169301026,8.686623981600553,0
-8.216755866779959,6.95391257945507,3
-6.343117347580867,-7.778577575066984,2
-2.4489674131117236,11.477528240683608,0
-3.3017183614854506,8.899549686731422,0
-2.8519121395795195,8.212008858976702,0
-10.817627567011797,8.071433171616237,3
-7.42993234499669,-7.5517329612139985,2
-7.84001685848805,6.891902602780655,3
-9.061793739007863,6.974206119380506,3
4.688400464172928,1.1422195675296942,1
-8.970961503018584,6.348993610828062,3
4.754106484890141,2.12347144540261,1
-3.4286218572865534,10.564220533215861,0
7.166811262101723,1.4423009110204115,1
5.4256789948789335,2.398627245725697,1
-7.967030459178766,5.977543235251955,3
-1.7619040179294885,9.624656393631787,0
4.653808128141048,1.9490445968307286,1
-2.9883718608980403,8.828627151534505,0
-2.9726153158652124,8.548556374628065,0
5.807660897887908,2.227590527241945,1
-7.955217979488851,7.245685718485901,3
5.278471295005476,0.3116496216717721,1
-10.641467432891956,5.739386972493214,3
-7.018083175135044,-8.104407829565313,2
-9.001394720579775,6.578620270692254,3
-7.697826074573578,-6.883484050686898,2
-2.1982900574547455,10.489642345147873,0
-6.845543722892044,-7.650082824334588,2
-7.541333210074901,7.300654853199821,3
-7.65094170507126,9.913086557517317,3
4.772848510374978,1.273048869001559,1
-3.3346948198452617,8.692900286545328,0
4.607125566012103,1.429744912806967,1
-7.054586947846679,-7.635854752768791,2
-6.107928480502926,-9.728652213906022,2
-10.639385490788749,6.780849115764681,3
-3.8868669910098412,8.0764610882832,0
4.668197212358563,2.002925823436477,1
-8.297992924084301,-8.640918405256723,2
-1.8638216734676027,10.38291768573067,0
-8.471040443234669,9.161706592293825,3
4.544583303841149,2.2521912097110715,1
-1.9326406599969839,9.325536282741858,0
-3.0628469283999324,7.816408235609473,0
-8.865842661686647,9.095774512168447,3
-6.822977266254163,-6.350416838919216,2
6.437565363077624,2.614012545207742,1
5.294244492582159,1.917585013030277,1
4.602244133803253,3.0764715659572532,1
-7.070309591914617,-6.662676720096224,2
-6.497691738919717,-6.450067946084877,2
4.919847462547922,0.8476806366423555,1
-5.830074475831935,-7.415344804836515,2
-8.669673084669283,7.765463565068112,3
-6.965029980418465,8.403570981213353,3
4.711445073447494,1.4955122371756153,1
-5.793731625319692,-6.405411360395994,2
-6.5707941785523065,-5.1778946486407085,2
-7.73736812163744,9.281870369719297,3
-6.5722204933421695,-6.06437238073665,2
-7.553117815395138,-6.601115431052144,2
-9.910466768621617,4.402172432004096,3
4.9257442269530065,2.307626473927757,1
-9.58079834233406,6.003500404277998,3
-8.371897774202484,7.287881433201219,3
-7.505189892660799,-6.484306059838538,2
-8.43620908981102,-7.308224754241859,2
-1.9941623558440904,9.52807207911053,0
-9.809984491177296,5.943904750709772,3
-0.8642299095514665,8.765250088641944,0
-6.314117545519726,-8.640872352431764,2
-10.032252763035066,7.46646601026241,3
-2.528213830955439,8.011756763560513,0
-7.782270947569959,7.5467618296278625,3
-7.088650448437296,-7.7306300474852465,2
-7.521212689296145,7.205454388507625,3
-2.125132174113443,8.981591380104229,0
-8.857036513081908,6.935004462409817,3
-7.92653817383321,-6.343456840748661,2
4.862012607861814,1.4944210622772547,1
4.929047480135919,4.428469823851627,1
-5.577885901752472,-5.318598396549094,2
-7.177190694511262,-5.504402779964327,2
-8.873362833722725,-6.506053023428374,2
-4.103625281847117,8.414911105244549,0
-2.186479062714661,8.187055184645999,0
-3.3987120526782735,8.198475843232883,0
-2.6609827180883334,9.602603334682899,0
-8.917969147881726,7.775894711748437,3
-7.57261991577131,6.457348067284203,3
-5.91574807435636,-4.669586591684595,2
5.285363017369177,4.136424407246192,1
4.842801857079401,0.45742556894350006,1
-6.338164462946482,-6.1209544329733,2
-2.4393955380627315,8.628972531336562,0
-6.950125969210362,-6.393607949449745,2
-7.4613081050999135,-7.894866323968813,2
-5.897861704159676,-7.204940976784569,2
-5.788317070557001,-6.270971472368769,2
-6.851446033782142,-6.88922858992015,2
-6.719053210101405,-6.877063573122532,2
-2.1850312705643082,8.884143073830638,0
-7.997707730131458,7.870256483700082,3
-10.343048130667013,8.083578879188305,3
7.213238639477962,2.0323881179552203,1
5.199669284159141,3.0539504094953536,1
-7.445862456571682,7.07347640089975,3
-8.814108299963252,8.735743470914132,3
-1.883530275287744,8.157128571782039,0
4.278912670409022,3.13249948730498,1
-2.7581617715318236,9.985857079152677,0
5.118858661974493,2.3068317892276804,1
-9.626111508544248,6.7026753172475875,3
-3.393055059253883,9.168011234143849,0
-10.45345957254152,8.488262269955875,3
-1.6837812740647204,9.82779576419896,0
-9.374291201750058,8.131580713779849,3
-3.155770507295277,7.932738124583927,0
5.223807021554065,1.6138775931536724,1
-7.8621145846895795,-7.104742743272971,2
-6.576991725912237,-7.634385443295304,2
-7.128318317334817,-5.272764017255954,2
-11.541560049635248,8.00139823502961,3
-2.216125149754069,8.299934710171954,0
-6.171518514462679,-5.923407276481362,2
4.094959749419152,2.372305798292803,1
-9.210534532707063,8.412271535202889,3
-8.428509099707497,7.082265260880161,3
-8.244771034355148,4.3831342808344225,3
-6.990853252499971,-7.784017234740737,2
-3.109836312971555,8.722592378405045,0
3.618646019097388,2.6815261312400853,1
-7.924743130402761,6.520343964818358,3
3.1143536653033626,1.2812616140594875,1
-1.106403312116651,7.612435065406041,0
-2.1768836110731584,8.265799591641768,0
3.8766196796855845,0.16828758327621296,1
-5.551433049302212,-6.323879583875287,2
-1.6966718006585522,10.370526156769145,0
-2.1655793334842888,7.251245972835587,0
-8.324419906977095,7.503104697438301,3
4.1225903861277295,3.382517124126312,1
-6.764245086886037,6.40413832391228,3
-7.198363227264617,8.065650406570596,3
4.2196920191322445,1.6913850750802248,1
-1.9898511088115778,10.5470250412009,0
-2.5226948477906843,7.956575199242421,0
-8.715122949851525,7.875008291539171,3
-3.515215004552452,7.80009751541059,0
-6.81515277634115,-8.855576159629818,2
-5.265915922092623,-6.426575291761967,2
-5.69015670222663,-8.107717408412938,2
5.247775345944641,2.1597788070970902,1
5.480522385216825,1.320545704638341,1
-3.053580347577933,9.125208717908187,0
-3.189222344631241,9.246539825359324,0
4.472760755911247,2.1198833703740547,1
-6.15199764751429,-6.828163707468647,2
-2.185113653657955,8.629203847782005,0
-2.4846874487938075,9.512284419443771,0
5.575557229375563,3.2447247789348905,1
-2.581207744633084,10.017819026090345,0
-6.126285570046738,-6.498951208393169,2
2.6017543010502475,0.9650833730233279,1
2.9474142065132822,3.502720003401346,1
-9.57291933343406,6.513270478484322,3
-4.4279688383517914,8.987772252749105,0
4.4530071920667424,1.533438625666557,1
-6.926547770030454,-6.403068766052825,2
-8.771337039411138,7.839462133202803,3
4.623455940155349,3.161562957388816,1
-5.930073055709946,-8.36500756172585,2
-2.784249320204394,6.712364963462736,0
-8.130113333379454,7.556739046762205,3
1.9429921932865297,1.9188748174229198,1
-9.264685352841553,8.471968624695458,3
-7.123783826441919,-5.916022424987589,2
-1.895030923009325,9.771793838245626,0
-5.682995704505619,-7.489892497595329,2
-6.710266367115192,-8.293824090180927,2
-2.1779341916491863,9.98983125532068,0
-6.282227121301412,-6.178936850965048,2
-8.998460552202651,7.9948629919491685,3
-7.615157133741037,-5.644016418065509,2
-9.74406005749863,6.669756576849883,3
-1.006840570956722,9.088380908618097,0
-7.226107128380586,8.220362231364234,3
3.2800226952481824,2.719423249967953,1
5.677418780486001,1.463153285085985,1
4.821745091286597,2.221390270241068,1
-6.35679170311577,-7.4538095972145255,2
-8.549634127356153,7.583844754269924,3
-2.4449176039572875,7.936541350269016,0
-1.0580540152577085,9.973556954283529,0
-3.110904235282147,10.86656431270726,0
3.3883394120376575,3.4169342880139917,1
4.830977904248004,2.019606232096881,1
4.408944306019423,2.6693760487541502,1
-3.3489194652335263,8.4148934827543,0
4.94768060512016,0.26300129128410643,1
-7.944740854226643,-7.1853342976306145,2
5.789152162513777,1.2699932588148446,1
-4.818123614514873,-5.671743362682804,2
-1.885077806000595,9.642631637462602,0
3.6904799473961583,4.605551748778122,1
-7.489139393310554,-7.067080896261393,2
-9.400495783214312,7.114301041754175,3
